<$schema>	<id>	<title>	<type>	<nodeTerms>	<namespace>	<category>	<program>	<project>	<description>	<additionalProperties>	<submittable>	<validators>	<systemProperties>	<required>	<uniqueKeys>	<link_name>	<link_backref>	<link_label>	<link_target>	<link_multiplicity>	<link_required>	<link_group_exclusive>	<link_group_required>	<property_ref>
http://json-schema.org/draft-04/schema#	case	Case	object		https://data.midrc.org	administrative	*	*	The collection of all data related to a specific patient or case in the context of a specific dataset or experiment.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, datasets	id | project_id, submitter_id	datasets	cases	member_of	dataset	many_to_many	True			_definitions.yaml#/ubiquitous_properties
http://json-schema.org/draft-04/schema#	condition	Condition	object		https://data.midrc.org	medical_history	*	*	Information related to the condition(s) of a case within the context of a particular study (e.g., a medical diagnoses, comorbidities). This includes a snapshot of the case's status with respect to certain diseases, disorders, symptoms, injuries, or illnesses within the context of the study.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, cases	id | project_id, submitter_id	cases	conditions	related_to	case	many_to_one	True			_definitions.yaml#/ubiquitous_properties
http://json-schema.org/draft-04/schema#	core_metadata_collection	Core Metadata Collection	object		https://data.midrc.org	administrative	*	*	A collection of data files in a project.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, projects	id | project_id, submitter_id	projects	core_metadata_collections	data_from	project	many_to_one	True			_definitions.yaml#/ubiquitous_properties
http://json-schema.org/draft-04/schema#	cr_series_file	CR Series File	object		https://data.midrc.org/	imaging_data_file	*	*	A package of image files and metadata related to a CR imaging series to which one or more computed radiograph (CR) instances belong.	False	True		id, project_id, state, created_datetime, updated_datetime, file_state, error_type	submitter_id, type, file_name, file_size, md5sum, data_format, data_type, data_category	id | project_id, submitter_id	core_metadata_collections, imaging_studies	cr_series_files, cr_series_files	data_from, related_to	core_metadata_collection, imaging_study	many_to_one, many_to_one	False, False	False	True	_definitions.yaml#/data_file_properties
http://json-schema.org/draft-04/schema#	ct_series_file	CT Series File	object		https://data.midrc.org/	imaging_data_file	*	*	A package of image files and metadata related to a CT imaging series to which one or more computed tomography instances belong.	False	True		id, project_id, state, created_datetime, updated_datetime, file_state, error_type	submitter_id, type, file_name, file_size, md5sum, data_format, data_type, data_category	id | project_id, submitter_id	core_metadata_collections, imaging_studies	ct_series_files, ct_series_files	data_from, related_to	core_metadata_collection, imaging_study	many_to_one, many_to_one	False, False	False	True	_definitions.yaml#/data_file_properties
http://json-schema.org/draft-04/schema#	dataset	Dataset	object		https://data.midrc.org	administrative	*	*	A set of metadata and associated data file objects originating from single a research study, clinical trial or patient cohort.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, data_description, projects	id | project_id, submitter_id	projects	datasets	performed_for	project	many_to_one	True
http://json-schema.org/draft-04/schema#	dx_series_file	DX Series File	object		https://data.midrc.org/	imaging_data_file	*	*	A package of image files and metadata related to a DX imaging series to which one or more digital radiograph (x-rays) instances belong.	False	True		id, project_id, state, created_datetime, updated_datetime, file_state, error_type	submitter_id, type, file_name, file_size, md5sum, data_format, data_type, data_category	id | project_id, submitter_id	core_metadata_collections, imaging_studies	dx_series_files, dx_series_files	data_from, related_to	core_metadata_collection, imaging_study	many_to_one, many_to_one	False, False	False	True	_definitions.yaml#/data_file_properties
http://json-schema.org/draft-04/schema#	imaging_study	Imaging Study	object		https://data.midrc.org/	medical_history	*	*	Information related to an imaging study or exam done for diagnostic or research purposes, including patient clinical or contextual data recorded at the time of the imaging study.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, cases	id | project_id, submitter_id	cases	imaging_studies	related_to	case	many_to_one	True			_definitions.yaml#/ubiquitous_properties
http://json-schema.org/draft-04/schema#	measurement	Measurement	object		https://data.midrc.org	medical_history	*	*	A structured value (numerical or categorical) obtained through systematic examination of a person or sample.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type	id | project_id, submitter_id	conditions, procedures, cases	measurements, measurements, measurements	related_to, related_to, related_to	condition, procedure, case	many_to_one, many_to_one, many_to_one	False, False, False	False	True	_definitions.yaml#/ubiquitous_properties
http://json-schema.org/draft-04/schema#	medication	Medication	object		https://data.midrc.org	medical_history	*	*	Information related to medication prescribed, dispensed or administered to the case.	False	True		id, project_id, state, created_datetime, updated_datetime	submitter_id, type, cases	id | project_id, submitter_id	cases	medications	related_to	case	many_to_one	True			_definitions.yaml#/ubiquitous_properties
